filename,year,block,route_key,field4,field5,frame_id,name_tail,width,height,bands,dtype,pixel_size_x,pixel_size_y,crs_epsg,origin_x,origin_y,min_x,min_y,max_x,max_y,area_m2
O2021_82_22_1_0030_00000262.tif,2021,82,82-22,1,0030,00000262,,9000,7000,3,uint8,0.1,-0.1,25832,529101.0,6223252.0,529101.0,6222552.0,530001.0,6223252.0,630000.0
O2021_82_22_1_0030_00000263.tif,2021,82,82-22,1,0030,00000263,,9000,7000,3,uint8,0.1,-0.1,25832,529096.0,6223405.0,529096.0,6222705.0,529996.0,6223405.0,630000.0
O2021_82_22_1_0030_00000264.tif,2021,82,82-22,1,0030,00000264,,9000,7000,3,uint8,0.1,-0.1,25832,529096.0,6223559.0,529096.0,6222859.0,529996.0,6223559.0,630000.0
O2021_82_22_1_0031_00000381.tif,2021,82,82-22,1,0031,00000381,,9000,7000,3,uint8,0.1,-0.1,25832,529762.0,6223896.0,529762.0,6223196.0,530662.0,6223896.0,630000.0
O2021_82_22_1_0031_00000382.tif,2021,82,82-22,1,0031,00000382,,9000,7000,3,uint8,0.1,-0.1,25832,529765.0,6223742.0,529765.0,6223042.0,530665.0,6223742.0,630000.0
O2021_82_22_1_0031_00000383.tif,2021,82,82-22,1,0031,00000383,,9000,7000,3,uint8,0.1,-0.1,25832,529763.0,6223588.0,529763.0,6222888.0,530663.0,6223588.0,630000.0
O2021_82_22_1_0031_00000384.tif,2021,82,82-22,1,0031,00000384,,9000,7000,3,uint8,0.1,-0.1,25832,529765.0,6223432.0,529765.0,6222732.0,530665.0,6223432.0,630000.0
O2021_82_22_1_0031_00000385.tif,2021,82,82-22,1,0031,00000385,,9000,7000,3,uint8,0.1,-0.1,25832,529764.0,6223279.0,529764.0,6222579.0,530664.0,6223279.0,630000.0
O2021_82_22_1_0031_00000386.tif,2021,82,82-22,1,0031,00000386,,9000,7000,3,uint8,0.1,-0.1,25832,529760.0,6223124.0,529760.0,6222424.0,530660.0,6223124.0,630000.0
O2021_82_22_1_0031_00000387.tif,2021,82,82-22,1,0031,00000387,,9000,7000,3,uint8,0.1,-0.1,25832,529761.0,6222970.0,529761.0,6222270.0,530661.0,6222970.0,630000.0
O2021_82_22_1_0031_00000389.tif,2021,82,82-22,1,0031,00000389,,9000,7000,3,uint8,0.1,-0.1,25832,529757.0,6222660.0,529757.0,6221960.0,530657.0,6222660.0,630000.0
O2021_82_22_1_0031_00000390.tif,2021,82,82-22,1,0031,00000390,,9000,7000,3,uint8,0.1,-0.1,25832,529756.0,6222506.0,529756.0,6221806.0,530656.0,6222506.0,630000.0
O2021_82_22_1_0031_00000391.tif,2021,82,82-22,1,0031,00000391,,9000,7000,3,uint8,0.1,-0.1,25832,529756.0,6222352.0,529756.0,6221652.0,530656.0,6222352.0,630000.0
O2021_82_22_1_0031_00000392.tif,2021,82,82-22,1,0031,00000392,,9000,7000,3,uint8,0.1,-0.1,25832,529758.0,6222199.0,529758.0,6221499.0,530658.0,6222199.0,630000.0
O2021_82_22_1_0032_00000904.tif,2021,82,82-22,1,0032,00000904,,9000,7000,3,uint8,0.1,-0.1,25832,530285.0,6222014.0,530285.0,6221314.0,531185.0,6222014.0,630000.0
O2021_82_22_1_0032_00000905.tif,2021,82,82-22,1,0032,00000905,,9000,7000,3,uint8,0.1,-0.1,25832,530284.0,6222168.0,530284.0,6221468.0,531184.0,6222168.0,630000.0
O2021_82_22_1_0032_00000906.tif,2021,82,82-22,1,0032,00000906,,9000,7000,3,uint8,0.1,-0.1,25832,530284.0,6222323.0,530284.0,6221623.0,531184.0,6222323.0,630000.0
O2021_82_22_1_0032_00000907.tif,2021,82,82-22,1,0032,00000907,,9000,7000,3,uint8,0.1,-0.1,25832,530283.0,6222477.0,530283.0,6221777.0,531183.0,6222477.0,630000.0
O2021_82_22_1_0032_00000908.tif,2021,82,82-22,1,0032,00000908,,9000,7000,3,uint8,0.1,-0.1,25832,530283.0,6222631.0,530283.0,6221931.0,531183.0,6222631.0,630000.0
O2021_82_22_1_0032_00000909.tif,2021,82,82-22,1,0032,00000909,,9000,7000,3,uint8,0.1,-0.1,25832,530282.0,6222785.0,530282.0,6222085.0,531182.0,6222785.0,630000.0
O2021_82_22_1_0032_00000911.tif,2021,82,82-22,1,0032,00000911,,9000,7000,3,uint8,0.1,-0.1,25832,530281.0,6223093.0,530281.0,6222393.0,531181.0,6223093.0,630000.0
O2021_82_22_1_0032_00000913.tif,2021,82,82-22,1,0032,00000913,,9000,7000,3,uint8,0.1,-0.1,25832,530280.0,6223401.0,530280.0,6222701.0,531180.0,6223401.0,630000.0
O2021_82_22_1_0032_00000914.tif,2021,82,82-22,1,0032,00000914,,9000,7000,3,uint8,0.1,-0.1,25832,530282.0,6223556.0,530282.0,6222856.0,531182.0,6223556.0,630000.0
O2021_82_22_1_0032_00000915.tif,2021,82,82-22,1,0032,00000915,,9000,7000,3,uint8,0.1,-0.1,25832,530281.0,6223711.0,530281.0,6223011.0,531181.0,6223711.0,630000.0
O2021_82_22_1_0033_00001032.tif,2021,82,82-22,1,0033,00001032,,9000,7000,3,uint8,0.1,-0.1,25832,530948.0,6223740.0,530948.0,6223040.0,531848.0,6223740.0,630000.0
O2021_82_22_1_0033_00001033.tif,2021,82,82-22,1,0033,00001033,,9000,7000,3,uint8,0.1,-0.1,25832,530950.0,6223587.0,530950.0,6222887.0,531850.0,6223587.0,630000.0
O2021_82_22_1_0033_00001034.tif,2021,82,82-22,1,0033,00001034,,9000,7000,3,uint8,0.1,-0.1,25832,530949.0,6223432.0,530949.0,6222732.0,531849.0,6223432.0,630000.0
O2021_82_22_1_0033_00001035.tif,2021,82,82-22,1,0033,00001035,,9000,7000,3,uint8,0.1,-0.1,25832,530949.0,6223278.0,530949.0,6222578.0,531849.0,6223278.0,630000.0
O2021_82_22_1_0033_00001036.tif,2021,82,82-22,1,0033,00001036,,9000,7000,3,uint8,0.1,-0.1,25832,530950.0,6223125.0,530950.0,6222425.0,531850.0,6223125.0,630000.0
O2021_82_22_1_0033_00001037.tif,2021,82,82-22,1,0033,00001037,,9000,7000,3,uint8,0.1,-0.1,25832,530949.0,6222970.0,530949.0,6222270.0,531849.0,6222970.0,630000.0
O2021_82_22_1_0033_00001038.tif,2021,82,82-22,1,0033,00001038,,9000,7000,3,uint8,0.1,-0.1,25832,530951.0,6222817.0,530951.0,6222117.0,531851.0,6222817.0,630000.0
O2021_82_22_1_0033_00001039.tif,2021,82,82-22,1,0033,00001039,,9000,7000,3,uint8,0.1,-0.1,25832,530951.0,6222662.0,530951.0,6221962.0,531851.0,6222662.0,630000.0
O2021_82_22_1_0033_00001040.tif,2021,82,82-22,1,0033,00001040,,9000,7000,3,uint8,0.1,-0.1,25832,530952.0,6222508.0,530952.0,6221808.0,531852.0,6222508.0,630000.0
O2021_82_22_1_0033_00001041.tif,2021,82,82-22,1,0033,00001041,,9000,7000,3,uint8,0.1,-0.1,25832,530952.0,6222355.0,530952.0,6221655.0,531852.0,6222355.0,630000.0
O2021_82_22_1_0033_00001042.tif,2021,82,82-22,1,0033,00001042,,9000,7000,3,uint8,0.1,-0.1,25832,530953.0,6222199.0,530953.0,6221499.0,531853.0,6222199.0,630000.0
O2021_82_22_1_0033_00001043.tif,2021,82,82-22,1,0033,00001043,,9000,7000,3,uint8,0.1,-0.1,25832,530953.0,6222046.0,530953.0,6221346.0,531853.0,6222046.0,630000.0
O2021_82_24_1_0019_00004349.tif,2021,82,82-24,1,0019,00004349,,9000,5000,3,uint8,0.1,-0.1,25832,573103.0,6225135.0,573103.0,6224635.0,574003.0,6225135.0,450000.0
O2021_82_24_1_0019_00004350.tif,2021,82,82-24,1,0019,00004350,,9000,5000,3,uint8,0.1,-0.1,25832,573099.0,6224885.0,573099.0,6224385.0,573999.0,6224885.0,450000.0
O2021_82_24_1_0019_00004351.tif,2021,82,82-24,1,0019,00004351,,9000,5000,3,uint8,0.1,-0.1,25832,573105.0,6224622.0,573105.0,6224122.0,574005.0,6224622.0,450000.0
O2021_82_24_1_0019_00004352.tif,2021,82,82-24,1,0019,00004352,,8000,5000,3,uint8,0.1,-0.1,25832,573112.0,6224345.0,573112.0,6223845.0,573912.0,6224345.0,400000.0
O2021_82_24_1_0019_00008424.tif,2021,82,82-24,1,0019,00008424,,8000,5000,3,uint8,0.1,-0.1,25832,573196.0,6225441.0,573196.0,6224941.0,573996.0,6225441.0,400000.0
O2021_82_24_1_0020_00004286.tif,2021,82,82-24,1,0020,00004286,,9000,5000,3,uint8,0.1,-0.1,25832,573729.0,6224142.0,573729.0,6223642.0,574629.0,6224142.0,450000.0
O2021_82_24_1_0020_00004287.tif,2021,82,82-24,1,0020,00004287,,8000,6000,3,uint8,0.1,-0.1,25832,573807.0,6224425.0,573807.0,6223825.0,574607.0,6224425.0,480000.0
O2021_82_24_1_0020_00004288.tif,2021,82,82-24,1,0020,00004288,,8000,6000,3,uint8,0.1,-0.1,25832,573806.0,6224689.0,573806.0,6224089.0,574606.0,6224689.0,480000.0
O2021_82_24_1_0020_00004289.tif,2021,82,82-24,1,0020,00004289,,8000,5000,3,uint8,0.1,-0.1,25832,573816.0,6224935.0,573816.0,6224435.0,574616.0,6224935.0,400000.0
O2021_82_24_1_0020_00004290.tif,2021,82,82-24,1,0020,00004290,,8000,5000,3,uint8,0.1,-0.1,25832,573811.0,6225186.0,573811.0,6224686.0,574611.0,6225186.0,400000.0
O2021_82_24_1_0021_00002042_10cm.tif,2021,82,82-24,1,0021,00002042,_10cm,8890,3360,3,uint8,0.1,-0.1,25832,574321.0,6223295.0,574321.0,6222959.0,575210.0,6223295.0,298704.0
O2021_82_24_1_0021_00002045.tif,2021,82,82-24,1,0021,00002045,,9000,5000,3,uint8,0.1,-0.1,25832,574316.0,6224187.0,574316.0,6223687.0,575216.0,6224187.0,450000.0
O2021_82_24_1_0021_00002046.tif,2021,82,82-24,1,0021,00002046,,9000,5000,3,uint8,0.1,-0.1,25832,574324.0,6224445.0,574324.0,6223945.0,575224.0,6224445.0,450000.0
O2021_82_24_1_0021_00002047.tif,2021,82,82-24,1,0021,00002047,,8000,5000,3,uint8,0.1,-0.1,25832,574431.0,6224708.0,574431.0,6224208.0,575231.0,6224708.0,400000.0
O2021_82_24_1_0021_00002048.tif,2021,82,82-24,1,0021,00002048,,8000,5000,3,uint8,0.1,-0.1,25832,574436.0,6224973.0,574436.0,6224473.0,575236.0,6224973.0,400000.0
O2021_82_24_1_0021_00002049.tif,2021,82,82-24,1,0021,00002049,,8000,5000,3,uint8,0.1,-0.1,25832,574434.0,6225232.0,574434.0,6224732.0,575234.0,6225232.0,400000.0
O2021_82_24_1_0021_00002050.tif,2021,82,82-24,1,0021,00002050,,8000,5000,3,uint8,0.1,-0.1,25832,574424.0,6225498.0,574424.0,6224998.0,575224.0,6225498.0,400000.0
O2021_82_24_1_0022_00001737_10cm.tif,2021,82,82-24,1,0022,00001737,_10cm,8820,3310,3,uint8,0.1,-0.1,25832,574990.0,6231493.0,574990.0,6231162.0,575872.0,6231493.0,291942.0
O2021_82_24_1_0022_00001738_10cm.tif,2021,82,82-24,1,0022,00001738,_10cm,8850,3340,3,uint8,0.1,-0.1,25832,574989.0,6231230.0,574989.0,6230896.0,575874.0,6231230.0,295590.0
O2021_82_24_1_0022_00001739_10cm.tif,2021,82,82-24,1,0022,00001739,_10cm,8880,3390,3,uint8,0.1,-0.1,25832,574986.0,6230967.0,574986.0,6230628.0,575874.0,6230967.0,301032.0
O2021_82_24_1_0022_00001740_10cm.tif,2021,82,82-24,1,0022,00001740,_10cm,8890,3430,3,uint8,0.1,-0.1,25832,574984.0,6230706.0,574984.0,6230363.0,575873.0,6230706.0,304927.0
O2021_82_24_1_0022_00001745_10cm.tif,2021,82,82-24,1,0022,00001745,_10cm,8880,3390,3,uint8,0.1,-0.1,25832,574970.0,6229399.0,574970.0,6229060.0,575858.0,6229399.0,301032.0
O2021_82_24_1_0022_00001746_10cm.tif,2021,82,82-24,1,0022,00001746,_10cm,8850,3330,3,uint8,0.1,-0.1,25832,574969.0,6229139.0,574969.0,6228806.0,575854.0,6229139.0,294705.0
O2021_82_24_1_0022_00001747_10cm.tif,2021,82,82-24,1,0022,00001747,_10cm,8880,3440,3,uint8,0.1,-0.1,25832,574966.0,6228892.0,574966.0,6228548.0,575854.0,6228892.0,305472.0
O2021_82_24_1_0022_00001748_10cm.tif,2021,82,82-24,1,0022,00001748,_10cm,8850,3370,3,uint8,0.1,-0.1,25832,574970.0,6228633.0,574970.0,6228296.0,575855.0,6228633.0,298245.0
O2021_82_24_1_0022_00001749_10cm.tif,2021,82,82-24,1,0022,00001749,_10cm,8860,3360,3,uint8,0.1,-0.1,25832,574969.0,6228379.0,574969.0,6228043.0,575855.0,6228379.0,297696.0
O2021_82_24_1_0022_00001761.tif,2021,82,82-24,1,0022,00001761,,8000,5000,3,uint8,0.1,-0.1,25832,574972.0,6225400.0,574972.0,6224900.0,575772.0,6225400.0,400000.0
O2021_82_24_1_0022_00001762.tif,2021,82,82-24,1,0022,00001762,,8000,5000,3,uint8,0.1,-0.1,25832,574968.0,6225147.0,574968.0,6224647.0,575768.0,6225147.0,400000.0
O2021_82_24_1_0022_00001763.tif,2021,82,82-24,1,0022,00001763,,8000,5000,3,uint8,0.1,-0.1,25832,574969.0,6224881.0,574969.0,6224381.0,575769.0,6224881.0,400000.0
O2021_82_24_1_0022_00001765.tif,2021,82,82-24,1,0022,00001765,,8000,5000,3,uint8,0.1,-0.1,25832,574969.0,6224357.0,574969.0,6223857.0,575769.0,6224357.0,400000.0
O2021_82_24_1_0022_00001765_cirO2021_82_24_1_0022_00001765.tif,2021,82,82-24,1,0022,00001765,_cirO2021_82_24_1_0022_00001765,8000,5000,3,uint8,0.1,-0.1,25832,574969.0,6224357.0,574969.0,6223857.0,575769.0,6224357.0,400000.0
O2021_82_24_1_0022_00001766.tif,2021,82,82-24,1,0022,00001766,,8000,5000,3,uint8,0.1,-0.1,25832,574968.0,6224095.0,574968.0,6223595.0,575768.0,6224095.0,400000.0
O2021_82_24_1_0023_00001713_10cm.tif,2021,82,82-24,1,0023,00001713,_10cm,8860,3370,3,uint8,0.1,-0.1,25832,575587.0,6227387.0,575587.0,6227050.0,576473.0,6227387.0,298582.0
O2021_82_24_1_0023_00001714_10cm.tif,2021,82,82-24,1,0023,00001714,_10cm,8850,3360,3,uint8,0.1,-0.1,25832,575588.0,6227638.0,575588.0,6227302.0,576473.0,6227638.0,297360.0
O2021_82_24_1_0023_00001715_10cm.tif,2021,82,82-24,1,0023,00001715,_10cm,8830,3330,3,uint8,0.1,-0.1,25832,575587.0,6227891.0,575587.0,6227558.0,576470.0,6227891.0,294039.0
O2021_82_24_1_0023_00001716_10cm.tif,2021,82,82-24,1,0023,00001716,_10cm,8820,3300,3,uint8,0.1,-0.1,25832,575587.0,6228143.0,575587.0,6227813.0,576469.0,6228143.0,291060.0
O2021_82_24_1_0023_00001717_10cm.tif,2021,82,82-24,1,0023,00001717,_10cm,8840,3350,3,uint8,0.1,-0.1,25832,575585.0,6228403.0,575585.0,6228068.0,576469.0,6228403.0,296140.0
O2021_82_24_1_0023_00001718_10cm.tif,2021,82,82-24,1,0023,00001718,_10cm,8850,3350,3,uint8,0.1,-0.1,25832,575584.0,6228656.0,575584.0,6228321.0,576469.0,6228656.0,296475.0
O2021_82_24_1_0023_00001719_10cm.tif,2021,82,82-24,1,0023,00001719,_10cm,8860,3320,3,uint8,0.1,-0.1,25832,575582.0,6228909.0,575582.0,6228577.0,576468.0,6228909.0,294152.0
O2021_82_24_1_0023_00001720_10cm.tif,2021,82,82-24,1,0023,00001720,_10cm,8890,3360,3,uint8,0.1,-0.1,25832,575579.0,6229167.0,575579.0,6228831.0,576468.0,6229167.0,298704.0
O2021_82_24_1_0023_00001726_10cm.tif,2021,82,82-24,1,0023,00001726,_10cm,8870,3420,3,uint8,0.1,-0.1,25832,575576.0,6230732.0,575576.0,6230390.0,576463.0,6230732.0,303354.0
O2021_82_24_1_0023_00001727_10cm.tif,2021,82,82-24,1,0023,00001727,_10cm,8880,3400,3,uint8,0.1,-0.1,25832,575576.0,6230996.0,575576.0,6230656.0,576464.0,6230996.0,301920.0
O2021_82_24_1_0023_00001728_10cm.tif,2021,82,82-24,1,0023,00001728,_10cm,8870,3370,3,uint8,0.1,-0.1,25832,575578.0,6231257.0,575578.0,6230920.0,576465.0,6231257.0,298919.0
O2021_82_24_1_0023_00001729_10cm.tif,2021,82,82-24,1,0023,00001729,_10cm,8860,3330,3,uint8,0.1,-0.1,25832,575579.0,6231518.0,575579.0,6231185.0,576465.0,6231518.0,295038.0
O2021_82_24_1_0024_00005670_10cm.tif,2021,82,82-24,1,0024,00005670,_10cm,8900,3500,3,uint8,0.1,-0.1,25832,576206.0,6227173.0,576206.0,6226823.0,577096.0,6227173.0,311500.0
O2021_82_24_1_0024_00005671_10cm.tif,2021,82,82-24,1,0024,00005671,_10cm,8820,3350,3,uint8,0.1,-0.1,25832,576212.0,6227421.0,576212.0,6227086.0,577094.0,6227421.0,295470.0
O2021_82_24_1_0024_00005672_10cm.tif,2021,82,82-24,1,0024,00005672,_10cm,8800,3320,3,uint8,0.1,-0.1,25832,576215.0,6227675.0,576215.0,6227343.0,577095.0,6227675.0,292160.0
O2021_82_24_1_0024_00005673_10cm.tif,2021,82,82-24,1,0024,00005673,_10cm,8830,3370,3,uint8,0.1,-0.1,25832,576211.0,6227933.0,576211.0,6227596.0,577094.0,6227933.0,297571.0
O2021_82_24_1_0024_00005674_10cm.tif,2021,82,82-24,1,0024,00005674,_10cm,8870,3420,3,uint8,0.1,-0.1,25832,576211.0,6228191.0,576211.0,6227849.0,577098.0,6228191.0,303354.0
O2021_82_24_1_0024_00005675_10cm.tif,2021,82,82-24,1,0024,00005675,_10cm,8910,3480,3,uint8,0.1,-0.1,25832,576216.0,6228451.0,576216.0,6228103.0,577107.0,6228451.0,310068.0
O2021_82_24_1_0024_00005676_10cm.tif,2021,82,82-24,1,0024,00005676,_10cm,8890,3330,3,uint8,0.1,-0.1,25832,576215.0,6228700.0,576215.0,6228367.0,577104.0,6228700.0,296037.0
O2021_82_24_1_0024_00005677_10cm.tif,2021,82,82-24,1,0024,00005677,_10cm,8980,3540,3,uint8,0.1,-0.1,25832,576213.0,6228969.0,576213.0,6228615.0,577111.0,6228969.0,317892.0
O2021_82_24_1_0024_00005684_10cm.tif,2021,82,82-24,1,0024,00005684,_10cm,8940,3510,3,uint8,0.1,-0.1,25832,576216.0,6230791.0,576216.0,6230440.0,577110.0,6230791.0,313794.0
O2021_82_24_1_0024_00005685_10cm.tif,2021,82,82-24,1,0024,00005685,_10cm,8900,3410,3,uint8,0.1,-0.1,25832,576220.0,6231050.0,576220.0,6230709.0,577110.0,6231050.0,303490.0
O2021_82_24_1_0024_00005686_10cm.tif,2021,82,82-24,1,0024,00005686,_10cm,8910,3450,3,uint8,0.1,-0.1,25832,576217.0,6231317.0,576217.0,6230972.0,577108.0,6231317.0,307395.0
O2021_82_24_1_0024_00005687_10cm.tif,2021,82,82-24,1,0024,00005687,_10cm,8920,3490,3,uint8,0.1,-0.1,25832,576210.0,6231582.0,576210.0,6231233.0,577102.0,6231582.0,311308.0
O2021_82_24_1_0025_00001380_10cm.tif,2021,82,82-24,1,0025,00001380,_10cm,8780,3310,3,uint8,0.1,-0.1,25832,576832.0,6227587.0,576832.0,6227256.0,577710.0,6227587.0,290618.0
O2021_82_24_1_0025_00001381_10cm.tif,2021,82,82-24,1,0025,00001381,_10cm,8800,3350,3,uint8,0.1,-0.1,25832,576829.0,6227849.0,576829.0,6227514.0,577709.0,6227849.0,294800.0
O2021_82_24_1_0025_00001382_10cm.tif,2021,82,82-24,1,0025,00001382,_10cm,8790,3300,3,uint8,0.1,-0.1,25832,576828.0,6228108.0,576828.0,6227778.0,577707.0,6228108.0,290070.0
O2021_83_25_1_0014_00002829.tif,2021,83,83-25,1,0014,00002829,,10950,7030,3,uint8,0.1,-0.1,25832,451052.0,6161853.0,451052.0,6161150.0,452147.0,6161853.0,769785.0
O2021_83_25_1_0014_00002830.tif,2021,83,83-25,1,0014,00002830,,10980,7080,3,uint8,0.1,-0.1,25832,451054.0,6161523.0,451054.0,6160815.0,452152.0,6161523.0,777384.0
O2021_83_25_1_0014_00003760.tif,2021,83,83-25,1,0014,00003760,,11030,7100,3,uint8,0.1,-0.1,25832,451033.0,6162558.0,451033.0,6161848.0,452136.0,6162558.0,783130.0
O2021_83_25_1_0014_00003762.tif,2021,83,83-25,1,0014,00003762,,11020,7100,3,uint8,0.1,-0.1,25832,451032.0,6163225.0,451032.0,6162515.0,452134.0,6163225.0,782420.0
O2021_83_25_1_0015_00002815.tif,2021,83,83-25,1,0015,00002815,,11020,7100,3,uint8,0.1,-0.1,25832,451910.0,6161435.0,451910.0,6160725.0,453012.0,6161435.0,782420.0
O2021_83_25_1_0015_00002817.tif,2021,83,83-25,1,0015,00002817,,11020,7090,3,uint8,0.1,-0.1,25832,451916.0,6162106.0,451916.0,6161397.0,453018.0,6162106.0,781318.0
O2021_83_25_1_0015_00003909.tif,2021,83,83-25,1,0015,00003909,,11030,4130,3,uint8,0.1,-0.1,25832,451916.0,6163274.0,451916.0,6162861.0,453019.0,6163274.0,455539.0
O2021_83_25_1_0015_00003910.tif,2021,83,83-25,1,0015,00003910,,11030,4130,3,uint8,0.1,-0.1,25832,451920.0,6162939.0,451920.0,6162526.0,453023.0,6162939.0,455539.0
O2021_83_25_1_0015_00003911.tif,2021,83,83-25,1,0015,00003911,,11030,4130,3,uint8,0.1,-0.1,25832,451923.0,6162601.0,451923.0,6162188.0,453026.0,6162601.0,455539.0
O2021_83_25_1_0015_00003912.tif,2021,83,83-25,1,0015,00003912,,11040,4140,3,uint8,0.1,-0.1,25832,451924.0,6162265.0,451924.0,6161851.0,453028.0,6162265.0,457056.0
O2021_83_25_1_0016_00002730.tif,2021,83,83-25,1,0016,00002730,,11040,7130,3,uint8,0.1,-0.1,25832,452784.0,6163212.0,452784.0,6162499.0,453888.0,6163212.0,787152.0
O2021_83_25_1_0016_00002732.tif,2021,83,83-25,1,0016,00002732,,11070,7130,3,uint8,0.1,-0.1,25832,452778.0,6162540.0,452778.0,6161827.0,453885.0,6162540.0,789291.0
O2021_83_25_1_0016_00002734.tif,2021,83,83-25,1,0016,00002734,,11060,7120,3,uint8,0.1,-0.1,25832,452769.0,6161867.0,452769.0,6161155.0,453875.0,6161867.0,787472.0
O2021_83_25_1_0016_00002735.tif,2021,83,83-25,1,0016,00002735,,11080,7150,3,uint8,0.1,-0.1,25832,452767.0,6161533.0,452767.0,6160818.0,453875.0,6161533.0,792220.0
O2021_83_25_1_0017_00002699.tif,2021,83,83-25,1,0017,00002699,,11030,4140,3,uint8,0.1,-0.1,25832,453647.0,6161145.0,453647.0,6160731.0,454750.0,6161145.0,456642.0
O2021_83_25_1_0017_00002700.tif,2021,83,83-25,1,0017,00002700,,11030,4140,3,uint8,0.1,-0.1,25832,453653.0,6161481.0,453653.0,6161067.0,454756.0,6161481.0,456642.0
O2021_83_25_1_0017_00002701.tif,2021,83,83-25,1,0017,00002701,,11030,4140,3,uint8,0.1,-0.1,25832,453656.0,6161819.0,453656.0,6161405.0,454759.0,6161819.0,456642.0
O2021_83_25_1_0017_00002702.tif,2021,83,83-25,1,0017,00002702,,11030,4150,3,uint8,0.1,-0.1,25832,453661.0,6162154.0,453661.0,6161739.0,454764.0,6162154.0,457745.0
O2021_83_25_1_0017_00002703.tif,2021,83,83-25,1,0017,00002703,,11040,4160,3,uint8,0.1,-0.1,25832,453669.0,6162491.0,453669.0,6162075.0,454773.0,6162491.0,459264.0
O2021_83_25_1_0017_00002704.tif,2021,83,83-25,1,0017,00002704,,11030,4150,3,uint8,0.1,-0.1,25832,453677.0,6162826.0,453677.0,6162411.0,454780.0,6162826.0,457745.0
O2021_83_25_1_0017_00002705.tif,2021,83,83-25,1,0017,00002705,,11030,4150,3,uint8,0.1,-0.1,25832,453682.0,6163161.0,453682.0,6162746.0,454785.0,6163161.0,457745.0
O2021_83_25_1_0017_00002706.tif,2021,83,83-25,1,0017,00002706,,11040,4160,3,uint8,0.1,-0.1,25832,453686.0,6163498.0,453686.0,6163082.0,454790.0,6163498.0,459264.0
O2021_83_25_1_0018_00002606.tif,2021,83,83-25,1,0018,00002606,,11030,4140,3,uint8,0.1,-0.1,25832,454546.0,6163595.0,454546.0,6163181.0,455649.0,6163595.0,456642.0
O2021_83_25_1_0018_00002607.tif,2021,83,83-25,1,0018,00002607,,11030,4150,3,uint8,0.1,-0.1,25832,454544.0,6163260.0,454544.0,6162845.0,455647.0,6163260.0,457745.0
O2021_83_25_1_0018_00002608.tif,2021,83,83-25,1,0018,00002608,,11030,4160,3,uint8,0.1,-0.1,25832,454541.0,6162924.0,454541.0,6162508.0,455644.0,6162924.0,458848.0
O2021_83_25_1_0018_00002609.tif,2021,83,83-25,1,0018,00002609,,11040,4150,3,uint8,0.1,-0.1,25832,454539.0,6162589.0,454539.0,6162174.0,455643.0,6162589.0,458160.0
O2021_83_25_1_0018_00002610.tif,2021,83,83-25,1,0018,00002610,,11040,4150,3,uint8,0.1,-0.1,25832,454536.0,6162255.0,454536.0,6161840.0,455640.0,6162255.0,458160.0
O2021_83_25_1_0018_00002611.tif,2021,83,83-25,1,0018,00002611,,11030,4140,3,uint8,0.1,-0.1,25832,454536.0,6161920.0,454536.0,6161506.0,455639.0,6161920.0,456642.0
O2021_83_25_1_0018_00002612.tif,2021,83,83-25,1,0018,00002612,,11030,4150,3,uint8,0.1,-0.1,25832,454534.0,6161586.0,454534.0,6161171.0,455637.0,6161586.0,457745.0
O2021_83_25_1_0018_00002613.tif,2021,83,83-25,1,0018,00002613,,11020,4150,3,uint8,0.1,-0.1,25832,454535.0,6161251.0,454535.0,6160836.0,455637.0,6161251.0,457330.0
O2021_83_25_1_0022_00002141.tif,2021,83,83-25,1,0022,00002141,,10960,7120,3,uint8,0.1,-0.1,25832,458084.0,6145591.0,458084.0,6144879.0,459180.0,6145591.0,780352.0
O2021_83_25_1_0022_00002142.tif,2021,83,83-25,1,0022,00002142,,10970,7120,3,uint8,0.1,-0.1,25832,458085.0,6145254.0,458085.0,6144542.0,459182.0,6145254.0,781064.0
O2021_83_25_1_0022_00002143.tif,2021,83,83-25,1,0022,00002143,,10980,7120,3,uint8,0.1,-0.1,25832,458085.0,6144918.0,458085.0,6144206.0,459183.0,6144918.0,781776.0
O2021_83_25_1_0022_00002144.tif,2021,83,83-25,1,0022,00002144,,10980,7110,3,uint8,0.1,-0.1,25832,458085.0,6144582.0,458085.0,6143871.0,459183.0,6144582.0,780678.0
O2021_83_25_1_0022_00002145.tif,2021,83,83-25,1,0022,00002145,,10970,7120,3,uint8,0.1,-0.1,25832,458084.0,6144247.0,458084.0,6143535.0,459181.0,6144247.0,781064.0
O2021_83_25_1_0022_00002146.tif,2021,83,83-25,1,0022,00002146,,10980,7120,3,uint8,0.1,-0.1,25832,458083.0,6143909.0,458083.0,6143197.0,459181.0,6143909.0,781776.0
O2021_83_25_1_0022_00002147.tif,2021,83,83-25,1,0022,00002147,,10970,7120,3,uint8,0.1,-0.1,25832,458080.0,6143571.0,458080.0,6142859.0,459177.0,6143571.0,781064.0
O2021_83_25_1_0022_00002148.tif,2021,83,83-25,1,0022,00002148,,10970,7110,3,uint8,0.1,-0.1,25832,458079.0,6143234.0,458079.0,6142523.0,459176.0,6143234.0,779967.0
O2021_83_25_1_0022_00002149.tif,2021,83,83-25,1,0022,00002149,,10970,7110,3,uint8,0.1,-0.1,25832,458076.0,6142897.0,458076.0,6142186.0,459173.0,6142897.0,779967.0
